datetime,wind_speed,wind_dir,wind_source,stability
2026-05-28 14:00:00,9.5,98,synthetic,E
2026-05-28 14:30:00,9.5,98,synthetic,F
2026-05-28 15:00:00,9.5,99,synthetic,A
2026-05-28 15:30:00,9.5,99,synthetic,B
2026-05-28 16:00:00,9.5,99,synthetic,C
2026-05-28 16:30:00,9.5,99,synthetic,D
2026-05-28 17:00:00,9.5,99,synthetic,E
2026-05-28 17:30:00,9.5,99,synthetic,F
2026-05-28 18:00:00,9.5,100,synthetic,A
2026-05-28 18:30:00,9.5,100,synthetic,B
2026-05-28 19:00:00,9.5,100,synthetic,C
2026-05-28 19:30:00,9.5,100,synthetic,D
2026-05-28 20:00:00,9.5,100,synthetic,E
2026-05-28 20:30:00,9.5,100,synthetic,F
2026-05-28 21:00:00,9.5,101,synthetic,A
2026-05-28 21:30:00,9.5,101,synthetic,B
2026-05-28 22:00:00,9.5,101,synthetic,C
2026-05-28 22:30:00,9.5,101,synthetic,D
2026-05-28 23:00:00,9.5,101,synthetic,E
2026-05-28 23:30:00,9.5,101,synthetic,F
2026-05-29 00:00:00,9.5,102,synthetic,A
2026-05-29 00:30:00,9.5,102,synthetic,B
2026-05-29 01:00:00,9.5,102,synthetic,C
2026-05-29 01:30:00,9.5,102,synthetic,D
2026-05-29 02:00:00,9.5,102,synthetic,E
2026-05-29 02:30:00,9.5,102,synthetic,F
2026-05-29 03:00:00,9.5,103,synthetic,A
2026-05-29 03:30:00,9.5,103,synthetic,B
2026-05-29 04:00:00,9.5,103,synthetic,C
2026-05-29 04:30:00,9.5,103,synthetic,D
2026-05-29 05:00:00,9.5,103,synthetic,E
2026-05-29 05:30:00,9.5,103,synthetic,F
2026-05-29 06:00:00,9.5,104,synthetic,A
2026-05-29 06:30:00,9.5,104,synthetic,B
2026-05-29 07:00:00,9.5,104,synthetic,C
2026-05-29 07:30:00,9.5,104,synthetic,D
2026-05-29 08:00:00,9.5,104,synthetic,E
2026-05-29 08:30:00,9.5,104,synthetic,F
2026-05-29 09:00:00,9.5,105,synthetic,A
2026-05-29 09:30:00,9.5,105,synthetic,B
2026-05-29 10:00:00,9.5,105,synthetic,C
2026-05-29 10:30:00,9.5,105,synthetic,D
2026-05-29 11:00:00,9.5,105,synthetic,E
2026-05-29 11:30:00,9.5,105,synthetic,F
2026-05-29 12:00:00,9.5,106,synthetic,A
2026-05-29 12:30:00,9.5,106,synthetic,B
2026-05-29 13:00:00,9.5,106,synthetic,C
2026-05-29 13:30:00,9.5,106,synthetic,D
2026-05-29 14:00:00,9.5,106,synthetic,E
2026-05-29 14:30:00,9.5,106,synthetic,F
2026-05-29 15:00:00,9.5,107,synthetic,A
2026-05-29 15:30:00,9.5,107,synthetic,B
2026-05-29 16:00:00,9.5,107,synthetic,C
2026-05-29 16:30:00,9.5,107,synthetic,D
2026-05-29 17:00:00,9.5,107,synthetic,E
2026-05-29 17:30:00,9.5,107,synthetic,F
2026-05-29 18:00:00,9.5,108,synthetic,A
2026-05-29 18:30:00,9.5,108,synthetic,B
2026-05-29 19:00:00,9.5,108,synthetic,C
2026-05-29 19:30:00,9.5,108,synthetic,D
2026-05-29 20:00:00,9.5,108,synthetic,E
2026-05-29 20:30:00,9.5,108,synthetic,F
2026-05-29 21:00:00,9.5,109,synthetic,A
2026-05-29 21:30:00,9.5,109,synthetic,B
2026-05-29 22:00:00,9.5,109,synthetic,C
2026-05-29 22:30:00,9.5,109,synthetic,D
2026-05-29 23:00:00,9.5,109,synthetic,E
2026-05-29 23:30:00,9.5,109,synthetic,F
2026-05-30 00:00:00,9.5,110,synthetic,A
2026-05-30 00:30:00,9.5,110,synthetic,B
2026-05-30 01:00:00,9.5,110,synthetic,C
2026-05-30 01:30:00,9.5,110,synthetic,D
2026-05-30 02:00:00,9.5,110,synthetic,E
2026-05-30 02:30:00,9.5,110,synthetic,F
2026-05-30 03:00:00,9.5,111,synthetic,A
2026-05-30 03:30:00,9.5,111,synthetic,B
2026-05-30 04:00:00,9.5,111,synthetic,C
2026-05-30 04:30:00,9.5,111,synthetic,D
2026-05-30 05:00:00,9.5,111,synthetic,E
2026-05-30 05:30:00,9.5,111,synthetic,F
2026-05-30 06:00:00,9.5,112,synthetic,A
2026-05-30 06:30:00,9.5,112,synthetic,B
2026-05-30 07:00:00,9.5,112,synthetic,C
2026-05-30 07:30:00,9.5,112,synthetic,D
2026-05-30 08:00:00,9.5,112,synthetic,E
2026-05-30 08:30:00,9.5,112,synthetic,F
2026-05-30 09:00:00,9.5,113,synthetic,A
2026-05-30 09:30:00,9.5,113,synthetic,B
2026-05-30 10:00:00,9.5,113,synthetic,C
2026-05-30 10:30:00,9.5,113,synthetic,D
2026-05-30 11:00:00,9.5,113,synthetic,E
2026-05-30 11:30:00,9.5,113,synthetic,F
2026-05-30 12:00:00,9.5,114,synthetic,A
2026-05-30 12:30:00,9.5,114,synthetic,B
2026-05-30 13:00:00,9.5,114,synthetic,C
2026-05-30 13:30:00,9.5,114,synthetic,D
2026-05-30 14:00:00,9.5,114,synthetic,E
2026-05-30 14:30:00,9.5,114,synthetic,F
2026-05-30 15:00:00,9.5,115,synthetic,A
2026-05-30 15:30:00,9.5,115,synthetic,B
2026-05-30 16:00:00,9.5,115,synthetic,C
2026-05-30 16:30:00,9.5,115,synthetic,D
2026-05-30 17:00:00,9.5,115,synthetic,E
2026-05-30 17:30:00,9.5,115,synthetic,F
2026-05-30 18:00:00,9.5,116,synthetic,A
2026-05-30 18:30:00,9.5,116,synthetic,B
2026-05-30 19:00:00,9.5,116,synthetic,C
2026-05-30 19:30:00,9.5,116,synthetic,D
2026-05-30 20:00:00,9.5,116,synthetic,E
2026-05-30 20:30:00,9.5,116,synthetic,F
2026-05-30 21:00:00,9.5,117,synthetic,A
2026-05-30 21:30:00,9.5,117,synthetic,B
2026-05-30 22:00:00,9.5,117,synthetic,C
2026-05-30 22:30:00,9.5,117,synthetic,D
2026-05-30 23:00:00,9.5,117,synthetic,E
2026-05-30 23:30:00,9.5,117,synthetic,F
2026-05-31 00:00:00,9.5,118,synthetic,A
2026-05-31 00:30:00,9.5,118,synthetic,B
2026-05-31 01:00:00,9.5,118,synthetic,C
2026-05-31 01:30:00,9.5,118,synthetic,D
2026-05-31 02:00:00,9.5,118,synthetic,E
2026-05-31 02:30:00,9.5,118,synthetic,F
2026-05-31 03:00:00,9.5,119,synthetic,A
2026-05-31 03:30:00,9.5,119,synthetic,B
2026-05-31 04:00:00,9.5,119,synthetic,C
2026-05-31 04:30:00,9.5,119,synthetic,D
2026-05-31 05:00:00,9.5,119,synthetic,E
2026-05-31 05:30:00,9.5,119,synthetic,F
2026-05-31 06:00:00,9.5,120,synthetic,A
2026-05-31 06:30:00,9.5,120,synthetic,B
2026-05-31 07:00:00,9.5,120,synthetic,C
2026-05-31 07:30:00,9.5,120,synthetic,D
2026-05-31 08:00:00,9.5,120,synthetic,E
2026-05-31 08:30:00,9.5,120,synthetic,F
2026-05-31 09:00:00,9.5,121,synthetic,A
2026-05-31 09:30:00,9.5,121,synthetic,B
2026-05-31 10:00:00,9.5,121,synthetic,C
2026-05-31 10:30:00,9.5,121,synthetic,D
2026-05-31 11:00:00,9.5,121,synthetic,E
2026-05-31 11:30:00,9.5,121,synthetic,F
2026-05-31 12:00:00,9.5,122,synthetic,A
2026-05-31 12:30:00,9.5,122,synthetic,B
2026-05-31 13:00:00,9.5,122,synthetic,C
2026-05-31 13:30:00,9.5,122,synthetic,D
2026-05-31 14:00:00,9.5,122,synthetic,E
2026-05-31 14:30:00,9.5,122,synthetic,F
2026-05-31 15:00:00,9.5,123,synthetic,A
2026-05-31 15:30:00,9.5,123,synthetic,B
2026-05-31 16:00:00,9.5,123,synthetic,C
2026-05-31 16:30:00,9.5,123,synthetic,D
2026-05-31 17:00:00,9.5,123,synthetic,E
2026-05-31 17:30:00,9.5,123,synthetic,F
2026-05-31 18:00:00,9.5,124,synthetic,A
2026-05-31 18:30:00,9.5,124,synthetic,B
2026-05-31 19:00:00,9.5,124,synthetic,C
2026-05-31 19:30:00,9.5,124,synthetic,D
2026-05-31 20:00:00,9.5,124,synthetic,E
2026-05-31 20:30:00,9.5,124,synthetic,F
2026-05-31 21:00:00,9.5,125,synthetic,A
2026-05-31 21:30:00,9.5,125,synthetic,B
2026-05-31 22:00:00,9.5,125,synthetic,C
2026-05-31 22:30:00,9.5,125,synthetic,D
2026-05-31 23:00:00,9.5,125,synthetic,E
2026-05-31 23:30:00,9.5,125,synthetic,F
2026-06-01 00:00:00,9.5,126,synthetic,A
2026-06-01 00:30:00,9.5,126,synthetic,B
2026-06-01 01:00:00,9.5,126,synthetic,C
2026-06-01 01:30:00,9.5,126,synthetic,D
2026-06-01 02:00:00,9.5,126,synthetic,E
2026-06-01 02:30:00,9.5,126,synthetic,F
2026-06-01 03:00:00,9.5,127,synthetic,A
2026-06-01 03:30:00,9.5,127,synthetic,B
2026-06-01 04:00:00,9.5,127,synthetic,C
2026-06-01 04:30:00,9.5,127,synthetic,D
2026-06-01 05:00:00,9.5,127,synthetic,E
2026-06-01 05:30:00,9.5,127,synthetic,F
2026-06-01 06:00:00,9.5,128,synthetic,A
2026-06-01 06:30:00,9.5,128,synthetic,B
2026-06-01 07:00:00,9.5,128,synthetic,C
2026-06-01 07:30:00,9.5,128,synthetic,D
2026-06-01 08:00:00,9.5,128,synthetic,E
2026-06-01 08:30:00,9.5,128,synthetic,F
2026-06-01 09:00:00,9.5,129,synthetic,A
2026-06-01 09:30:00,9.5,129,synthetic,B
2026-06-01 10:00:00,9.5,129,synthetic,C
2026-06-01 10:30:00,9.5,129,synthetic,D
2026-06-01 11:00:00,9.5,129,synthetic,E
2026-06-01 11:30:00,9.5,129,synthetic,F
2026-06-01 12:00:00,9.5,130,synthetic,A
2026-06-01 12:30:00,9.5,130,synthetic,B
2026-06-01 13:00:00,9.5,130,synthetic,C
2026-06-01 13:30:00,9.5,130,synthetic,D
2026-06-01 14:00:00,9.5,130,synthetic,E
2026-06-01 14:30:00,9.5,130,synthetic,F
2026-06-01 15:00:00,9.5,131,synthetic,A
2026-06-01 15:30:00,9.5,131,synthetic,B
2026-06-01 16:00:00,9.5,131,synthetic,C
2026-06-01 16:30:00,9.5,131,synthetic,D
2026-06-01 17:00:00,9.5,131,synthetic,E
2026-06-01 17:30:00,9.5,131,synthetic,F
2026-06-01 18:00:00,9.5,132,synthetic,A
2026-06-01 18:30:00,9.5,132,synthetic,B
2026-06-01 19:00:00,9.5,132,synthetic,C
2026-06-01 19:30:00,9.5,132,synthetic,D
2026-06-01 20:00:00,9.5,132,synthetic,E
2026-06-01 20:30:00,9.5,132,synthetic,F
2026-06-01 21:00:00,9.5,133,synthetic,A
2026-06-01 21:30:00,9.5,133,synthetic,B
2026-06-01 22:00:00,9.5,133,synthetic,C
2026-06-01 22:30:00,9.5,133,synthetic,D
2026-06-01 23:00:00,9.5,133,synthetic,E
2026-06-01 23:30:00,9.5,133,synthetic,F
2026-06-02 00:00:00,9.5,134,synthetic,A
2026-06-02 00:30:00,9.5,134,synthetic,B
2026-06-02 01:00:00,9.5,134,synthetic,C
2026-06-02 01:30:00,9.5,134,synthetic,D
2026-06-02 02:00:00,9.5,134,synthetic,E
2026-06-02 02:30:00,9.5,134,synthetic,F
2026-06-02 03:00:00,9.5,135,synthetic,A
2026-06-02 03:30:00,9.5,135,synthetic,B
2026-06-02 04:00:00,9.5,135,synthetic,C
2026-06-02 04:30:00,9.5,135,synthetic,D
2026-06-02 05:00:00,9.5,135,synthetic,E
2026-06-02 05:30:00,9.5,135,synthetic,F
2026-06-02 06:00:00,9.5,136,synthetic,A
2026-06-02 06:30:00,9.5,136,synthetic,B
2026-06-02 07:00:00,9.5,136,synthetic,C
2026-06-02 07:30:00,9.5,136,synthetic,D
2026-06-02 08:00:00,9.5,136,synthetic,E
2026-06-02 08:30:00,9.5,136,synthetic,F
2026-06-02 09:00:00,9.5,137,synthetic,A
2026-06-02 09:30:00,9.5,137,synthetic,B
2026-06-02 10:00:00,9.5,137,synthetic,C
2026-06-02 10:30:00,9.5,137,synthetic,D
2026-06-02 11:00:00,9.5,137,synthetic,E
2026-06-02 11:30:00,9.5,137,synthetic,F
2026-06-02 12:00:00,9.5,138,synthetic,A
2026-06-02 12:30:00,9.5,138,synthetic,B
2026-06-02 13:00:00,9.5,138,synthetic,C
2026-06-02 13:30:00,9.5,138,synthetic,D
2026-06-02 14:00:00,9.5,138,synthetic,E
2026-06-02 14:30:00,9.5,138,synthetic,F
2026-06-02 15:00:00,9.5,139,synthetic,A
2026-06-02 15:30:00,9.5,139,synthetic,B
2026-06-02 16:00:00,9.5,139,synthetic,C
2026-06-02 16:30:00,9.5,139,synthetic,D
2026-06-02 17:00:00,9.5,139,synthetic,E
2026-06-02 17:30:00,9.5,139,synthetic,F
2026-06-02 18:00:00,9.5,140,synthetic,A
2026-06-02 18:30:00,9.5,140,synthetic,B
2026-06-02 19:00:00,9.5,140,synthetic,C
2026-06-02 19:30:00,9.5,140,synthetic,D
2026-06-02 20:00:00,9.5,140,synthetic,E
2026-06-02 20:30:00,9.5,140,synthetic,F
2026-06-02 21:00:00,9.5,141,synthetic,A
2026-06-02 21:30:00,9.5,141,synthetic,B
2026-06-02 22:00:00,9.5,141,synthetic,C
2026-06-02 22:30:00,9.5,141,synthetic,D
2026-06-02 23:00:00,9.5,141,synthetic,E
2026-06-02 23:30:00,9.5,141,synthetic,F
2026-06-03 00:00:00,9.5,142,synthetic,A
2026-06-03 00:30:00,9.5,142,synthetic,B
2026-06-03 01:00:00,9.5,142,synthetic,C
2026-06-03 01:30:00,9.5,142,synthetic,D
2026-06-03 02:00:00,9.5,142,synthetic,E
2026-06-03 02:30:00,9.5,142,synthetic,F
2026-06-03 03:00:00,9.5,143,synthetic,A
2026-06-03 03:30:00,9.5,143,synthetic,B
2026-06-03 04:00:00,9.5,143,synthetic,C
2026-06-03 04:30:00,9.5,143,synthetic,D
2026-06-03 05:00:00,9.5,143,synthetic,E
2026-06-03 05:30:00,9.5,143,synthetic,F
2026-06-03 06:00:00,9.5,144,synthetic,A
2026-06-03 06:30:00,9.5,144,synthetic,B
2026-06-03 07:00:00,9.5,144,synthetic,C
2026-06-03 07:30:00,9.5,144,synthetic,D
2026-06-03 08:00:00,9.5,144,synthetic,E
2026-06-03 08:30:00,9.5,144,synthetic,F
2026-06-03 09:00:00,9.5,145,synthetic,A
2026-06-03 09:30:00,9.5,145,synthetic,B
2026-06-03 10:00:00,9.5,145,synthetic,C
2026-06-03 10:30:00,9.5,145,synthetic,D
2026-06-03 11:00:00,9.5,145,synthetic,E
2026-06-03 11:30:00,9.5,145,synthetic,F
2026-06-03 12:00:00,9.5,146,synthetic,A
2026-06-03 12:30:00,9.5,146,synthetic,B
2026-06-03 13:00:00,9.5,146,synthetic,C
2026-06-03 13:30:00,9.5,146,synthetic,D
2026-06-03 14:00:00,9.5,146,synthetic,E
2026-06-03 14:30:00,9.5,146,synthetic,F
2026-06-03 15:00:00,9.5,147,synthetic,A
2026-06-03 15:30:00,9.5,147,synthetic,B
2026-06-03 16:00:00,9.5,147,synthetic,C
2026-06-03 16:30:00,9.5,147,synthetic,D
2026-06-03 17:00:00,9.5,147,synthetic,E
2026-06-03 17:30:00,9.5,147,synthetic,F
2026-06-03 18:00:00,9.5,148,synthetic,A
2026-06-03 18:30:00,9.5,148,synthetic,B
2026-06-03 19:00:00,9.5,148,synthetic,C
2026-06-03 19:30:00,9.5,148,synthetic,D
2026-06-03 20:00:00,9.5,148,synthetic,E
2026-06-03 20:30:00,9.5,148,synthetic,F
2026-06-03 21:00:00,9.5,149,synthetic,A
2026-06-03 21:30:00,9.5,149,synthetic,B
2026-06-03 22:00:00,9.5,149,synthetic,C
2026-06-03 22:30:00,9.5,149,synthetic,D
2026-06-03 23:00:00,9.5,149,synthetic,E
2026-06-03 23:30:00,9.5,149,synthetic,F
2026-06-04 00:00:00,9.5,150,synthetic,A
2026-06-04 00:30:00,9.5,150,synthetic,B
2026-06-04 01:00:00,9.5,150,synthetic,C
2026-06-04 01:30:00,9.5,150,synthetic,D
2026-06-04 02:00:00,9.5,150,synthetic,E
2026-06-04 02:30:00,9.5,150,synthetic,F
2026-06-04 03:00:00,9.5,151,synthetic,A
2026-06-04 03:30:00,9.5,151,synthetic,B
2026-06-04 04:00:00,9.5,151,synthetic,C
2026-06-04 04:30:00,9.5,151,synthetic,D
2026-06-04 05:00:00,9.5,151,synthetic,E
2026-06-04 05:30:00,9.5,151,synthetic,F
2026-06-04 06:00:00,9.5,152,synthetic,A
2026-06-04 06:30:00,9.5,152,synthetic,B
2026-06-04 07:00:00,9.5,152,synthetic,C
2026-06-04 07:30:00,9.5,152,synthetic,D
2026-06-04 08:00:00,9.5,152,synthetic,E
2026-06-04 08:30:00,9.5,152,synthetic,F
2026-06-04 09:00:00,9.5,153,synthetic,A
2026-06-04 09:30:00,9.5,153,synthetic,B
2026-06-04 10:00:00,9.5,153,synthetic,C
2026-06-04 10:30:00,9.5,153,synthetic,D
2026-06-04 11:00:00,9.5,153,synthetic,E
2026-06-04 11:30:00,9.5,153,synthetic,F
2026-06-04 12:00:00,9.5,154,synthetic,A
2026-06-04 12:30:00,9.5,154,synthetic,B
2026-06-04 13:00:00,9.5,154,synthetic,C
2026-06-04 13:30:00,9.5,154,synthetic,D
2026-06-04 14:00:00,9.5,154,synthetic,E
2026-06-04 14:30:00,9.5,154,synthetic,F
2026-06-04 15:00:00,9.5,155,synthetic,A
2026-06-04 15:30:00,9.5,155,synthetic,B
2026-06-04 16:00:00,9.5,155,synthetic,C
2026-06-04 16:30:00,9.5,155,synthetic,D
2026-06-04 17:00:00,9.5,155,synthetic,E
2026-06-04 17:30:00,9.5,155,synthetic,F
2026-06-04 18:00:00,9.5,156,synthetic,A
2026-06-04 18:30:00,9.5,156,synthetic,B
2026-06-04 19:00:00,9.5,156,synthetic,C
2026-06-04 19:30:00,9.5,156,synthetic,D
2026-06-04 20:00:00,9.5,156,synthetic,E
2026-06-04 20:30:00,9.5,156,synthetic,F
2026-06-04 21:00:00,9.5,157,synthetic,A
2026-06-04 21:30:00,9.5,157,synthetic,B
2026-06-04 22:00:00,9.5,157,synthetic,C
2026-06-04 22:30:00,9.5,157,synthetic,D
2026-06-04 23:00:00,9.5,157,synthetic,E
2026-06-04 23:30:00,9.5,157,synthetic,F
2026-06-05 00:00:00,9.5,158,synthetic,A
2026-06-05 00:30:00,9.5,158,synthetic,B
2026-06-05 01:00:00,9.5,158,synthetic,C
2026-06-05 01:30:00,9.5,158,synthetic,D
2026-06-05 02:00:00,9.5,158,synthetic,E
2026-06-05 02:30:00,9.5,158,synthetic,F
2026-06-05 03:00:00,9.5,159,synthetic,A
2026-06-05 03:30:00,9.5,159,synthetic,B
2026-06-05 04:00:00,9.5,159,synthetic,C
2026-06-05 04:30:00,9.5,159,synthetic,D
2026-06-05 05:00:00,9.5,159,synthetic,E
2026-06-05 05:30:00,9.5,159,synthetic,F
2026-06-05 06:00:00,9.5,160,synthetic,A
2026-06-05 06:30:00,9.5,160,synthetic,B
2026-06-05 07:00:00,9.5,160,synthetic,C
2026-06-05 07:30:00,9.5,160,synthetic,D
2026-06-05 08:00:00,9.5,160,synthetic,E
2026-06-05 08:30:00,9.5,160,synthetic,F
2026-06-05 09:00:00,9.5,161,synthetic,A
2026-06-05 09:30:00,9.5,161,synthetic,B
2026-06-05 10:00:00,9.5,161,synthetic,C
2026-06-05 10:30:00,9.5,161,synthetic,D
2026-06-05 11:00:00,9.5,161,synthetic,E
2026-06-05 11:30:00,9.5,161,synthetic,F
2026-06-05 12:00:00,9.5,162,synthetic,A
2026-06-05 12:30:00,9.5,162,synthetic,B
2026-06-05 13:00:00,9.5,162,synthetic,C
2026-06-05 13:30:00,9.5,162,synthetic,D
2026-06-05 14:00:00,9.5,162,synthetic,E
2026-06-05 14:30:00,9.5,162,synthetic,F
2026-06-05 15:00:00,9.5,163,synthetic,A
2026-06-05 15:30:00,9.5,163,synthetic,B
2026-06-05 16:00:00,9.5,163,synthetic,C
2026-06-05 16:30:00,9.5,163,synthetic,D
2026-06-05 17:00:00,9.5,163,synthetic,E
2026-06-05 17:30:00,9.5,163,synthetic,F
2026-06-05 18:00:00,9.5,164,synthetic,A
2026-06-05 18:30:00,9.5,164,synthetic,B
2026-06-05 19:00:00,9.5,164,synthetic,C
2026-06-05 19:30:00,9.5,164,synthetic,D
2026-06-05 20:00:00,9.5,164,synthetic,E
2026-06-05 20:30:00,9.5,164,synthetic,F
2026-06-05 21:00:00,9.5,165,synthetic,A
2026-06-05 21:30:00,9.5,165,synthetic,B
2026-06-05 22:00:00,9.5,165,synthetic,C
2026-06-05 22:30:00,9.5,165,synthetic,D
2026-06-05 23:00:00,9.5,165,synthetic,E
2026-06-05 23:30:00,9.5,165,synthetic,F
2026-06-06 00:00:00,9.5,166,synthetic,A
2026-06-06 00:30:00,9.5,166,synthetic,B
2026-06-06 01:00:00,9.5,166,synthetic,C
2026-06-06 01:30:00,9.5,166,synthetic,D
2026-06-06 02:00:00,9.5,166,synthetic,E
2026-06-06 02:30:00,9.5,166,synthetic,F
2026-06-06 03:00:00,9.5,167,synthetic,A
2026-06-06 03:30:00,9.5,167,synthetic,B
2026-06-06 04:00:00,9.5,167,synthetic,C
2026-06-06 04:30:00,9.5,167,synthetic,D
2026-06-06 05:00:00,9.5,167,synthetic,E
2026-06-06 05:30:00,9.5,167,synthetic,F
2026-06-06 06:00:00,9.5,168,synthetic,A
2026-06-06 06:30:00,9.5,168,synthetic,B
2026-06-06 07:00:00,9.5,168,synthetic,C
2026-06-06 07:30:00,9.5,168,synthetic,D
2026-06-06 08:00:00,9.5,168,synthetic,E
2026-06-06 08:30:00,9.5,168,synthetic,F
2026-06-06 09:00:00,9.5,169,synthetic,A
2026-06-06 09:30:00,9.5,169,synthetic,B
2026-06-06 10:00:00,9.5,169,synthetic,C
2026-06-06 10:30:00,9.5,169,synthetic,D
2026-06-06 11:00:00,9.5,169,synthetic,E
2026-06-06 11:30:00,9.5,169,synthetic,F
2026-06-06 12:00:00,9.5,170,synthetic,A
2026-06-06 12:30:00,9.5,170,synthetic,B
2026-06-06 13:00:00,9.5,170,synthetic,C
2026-06-06 13:30:00,9.5,170,synthetic,D
2026-06-06 14:00:00,9.5,170,synthetic,E
2026-06-06 14:30:00,9.5,170,synthetic,F
2026-06-06 15:00:00,9.5,171,synthetic,A
2026-06-06 15:30:00,9.5,171,synthetic,B
2026-06-06 16:00:00,9.5,171,synthetic,C
2026-06-06 16:30:00,9.5,171,synthetic,D
2026-06-06 17:00:00,9.5,171,synthetic,E
2026-06-06 17:30:00,9.5,171,synthetic,F
2026-06-06 18:00:00,9.5,172,synthetic,A
2026-06-06 18:30:00,9.5,172,synthetic,B
2026-06-06 19:00:00,9.5,172,synthetic,C
2026-06-06 19:30:00,9.5,172,synthetic,D
2026-06-06 20:00:00,9.5,172,synthetic,E
2026-06-06 20:30:00,9.5,172,synthetic,F
2026-06-06 21:00:00,9.5,173,synthetic,A
2026-06-06 21:30:00,9.5,173,synthetic,B
2026-06-06 22:00:00,9.5,173,synthetic,C
2026-06-06 22:30:00,9.5,173,synthetic,D
2026-06-06 23:00:00,9.5,173,synthetic,E
2026-06-06 23:30:00,9.5,173,synthetic,F
2026-06-07 00:00:00,9.5,174,synthetic,A
2026-06-07 00:30:00,9.5,174,synthetic,B
2026-06-07 01:00:00,9.5,174,synthetic,C
2026-06-07 01:30:00,9.5,174,synthetic,D
2026-06-07 02:00:00,9.5,174,synthetic,E
2026-06-07 02:30:00,9.5,174,synthetic,F
2026-06-07 03:00:00,9.5,175,synthetic,A
2026-06-07 03:30:00,9.5,175,synthetic,B
2026-06-07 04:00:00,9.5,175,synthetic,C
2026-06-07 04:30:00,9.5,175,synthetic,D
2026-06-07 05:00:00,9.5,175,synthetic,E
2026-06-07 05:30:00,9.5,175,synthetic,F
2026-06-07 06:00:00,9.5,176,synthetic,A
2026-06-07 06:30:00,9.5,176,synthetic,B
2026-06-07 07:00:00,9.5,176,synthetic,C
2026-06-07 07:30:00,9.5,176,synthetic,D
2026-06-07 08:00:00,9.5,176,synthetic,E
2026-06-07 08:30:00,9.5,176,synthetic,F
2026-06-07 09:00:00,9.5,177,synthetic,A
2026-06-07 09:30:00,9.5,177,synthetic,B
2026-06-07 10:00:00,9.5,177,synthetic,C
2026-06-07 10:30:00,9.5,177,synthetic,D
2026-06-07 11:00:00,9.5,177,synthetic,E
2026-06-07 11:30:00,9.5,177,synthetic,F
2026-06-07 12:00:00,9.5,178,synthetic,A
2026-06-07 12:30:00,9.5,178,synthetic,B
2026-06-07 13:00:00,9.5,178,synthetic,C
2026-06-07 13:30:00,9.5,178,synthetic,D
2026-06-07 14:00:00,9.5,178,synthetic,E
2026-06-07 14:30:00,9.5,178,synthetic,F
2026-06-07 15:00:00,9.5,179,synthetic,A
2026-06-07 15:30:00,9.5,179,synthetic,B
2026-06-07 16:00:00,9.5,179,synthetic,C
2026-06-07 16:30:00,9.5,179,synthetic,D
2026-06-07 17:00:00,9.5,179,synthetic,E
2026-06-07 17:30:00,9.5,179,synthetic,F
2026-06-07 18:00:00,9.5,180,synthetic,A
2026-06-07 18:30:00,9.5,180,synthetic,B
2026-06-07 19:00:00,9.5,180,synthetic,C
2026-06-07 19:30:00,9.5,180,synthetic,D
2026-06-07 20:00:00,9.5,180,synthetic,E
2026-06-07 20:30:00,9.5,180,synthetic,F
2026-06-07 21:00:00,9.5,181,synthetic,A
2026-06-07 21:30:00,9.5,181,synthetic,B
2026-06-07 22:00:00,9.5,181,synthetic,C
2026-06-07 22:30:00,9.5,181,synthetic,D
2026-06-07 23:00:00,9.5,181,synthetic,E
2026-06-07 23:30:00,9.5,181,synthetic,F
2026-06-08 00:00:00,9.5,182,synthetic,A
2026-06-08 00:30:00,9.5,182,synthetic,B
2026-06-08 01:00:00,9.5,182,synthetic,C
2026-06-08 01:30:00,9.5,182,synthetic,D
2026-06-08 02:00:00,9.5,182,synthetic,E
2026-06-08 02:30:00,9.5,182,synthetic,F
2026-06-08 03:00:00,9.5,183,synthetic,A
2026-06-08 03:30:00,9.5,183,synthetic,B
2026-06-08 04:00:00,9.5,183,synthetic,C
2026-06-08 04:30:00,9.5,183,synthetic,D
2026-06-08 05:00:00,9.5,183,synthetic,E
2026-06-08 05:30:00,9.5,183,synthetic,F
2026-06-08 06:00:00,9.5,184,synthetic,A
2026-06-08 06:30:00,9.5,184,synthetic,B
2026-06-08 07:00:00,9.5,184,synthetic,C
2026-06-08 07:30:00,9.5,184,synthetic,D
2026-06-08 08:00:00,9.5,184,synthetic,E
2026-06-08 08:30:00,9.5,184,synthetic,F
2026-06-08 09:00:00,9.5,185,synthetic,A
2026-06-08 09:30:00,9.5,185,synthetic,B
2026-06-08 10:00:00,9.5,185,synthetic,C
2026-06-08 10:30:00,9.5,185,synthetic,D
2026-06-08 11:00:00,9.5,185,synthetic,E
2026-06-08 11:30:00,9.5,185,synthetic,F
2026-06-08 12:00:00,9.5,186,synthetic,A
2026-06-08 12:30:00,9.5,186,synthetic,B
2026-06-08 13:00:00,9.5,186,synthetic,C
2026-06-08 13:30:00,9.5,186,synthetic,D
2026-06-08 14:00:00,9.5,186,synthetic,E
2026-06-08 14:30:00,9.5,186,synthetic,F
2026-06-08 15:00:00,9.5,187,synthetic,A
2026-06-08 15:30:00,9.5,187,synthetic,B
2026-06-08 16:00:00,9.5,187,synthetic,C
2026-06-08 16:30:00,9.5,187,synthetic,D
2026-06-08 17:00:00,9.5,187,synthetic,E
2026-06-08 17:30:00,9.5,187,synthetic,F
2026-06-08 18:00:00,9.5,188,synthetic,A
